GEO.id,GEO.id2,GEO.display-label,YEAR.id,FINTYPE.id,FINTYPE.display-label,FINSRC.id,FINSRC.display-label,AMOUNT
0400000US42,42,Pennsylvania,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,1506071
0400000US42,42,Pennsylvania,2016,02,Expenditure,023,Total Expenditure - General Expenditure,82457161
0400000US42,42,Pennsylvania,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,20050597
0400000US42,42,Pennsylvania,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,62406564
0400000US42,42,Pennsylvania,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",25179057
0400000US42,42,Pennsylvania,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",27933780
0400000US42,42,Pennsylvania,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",4991927
0400000US42,42,Pennsylvania,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",3229043
0400000US42,42,Pennsylvania,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",8685049
0400000US42,42,Pennsylvania,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",1045151
0400000US42,42,Pennsylvania,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",2101822
0400000US42,42,Pennsylvania,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",660210
0400000US42,42,Pennsylvania,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",342281
0400000US42,42,Pennsylvania,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",2772823
0400000US42,42,Pennsylvania,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",1506071
0400000US42,42,Pennsylvania,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",4009947
0400000US42,42,Pennsylvania,2016,02,Expenditure,025,Utility Expenditure,1602
0400000US42,42,Pennsylvania,2016,02,Expenditure,026,Liquor Stores Expenditure,1817619
0400000US42,42,Pennsylvania,2016,02,Expenditure,027,Insurance Trust Expenditure,12163270
0400000US42,42,Pennsylvania,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,9995674
0400000US42,42,Pennsylvania,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",47099314
0400000US42,42,Pennsylvania,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,111235292
0400000US44,44,Rhode Island,2016,01,Revenue,01,Total Revenue,8201456
0400000US44,44,Rhode Island,2016,01,Revenue,010,General Revenue ,7430240
0400000US44,44,Rhode Island,2016,01,Revenue,0101,Intergovernmental Revenue,2518206
0400000US44,44,Rhode Island,2016,01,Revenue,0102,Total Taxes,3265727
0400000US44,44,Rhode Island,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,973585
0400000US44,44,Rhode Island,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,691853
0400000US44,44,Rhode Island,2016,01,Revenue,01023,License Taxes,120936
0400000US44,44,Rhode Island,2016,01,Revenue,01024,Individual Income Taxes,1236194
0400000US44,44,Rhode Island,2016,01,Revenue,01025,Corporation Net income Taxes,144269
0400000US44,44,Rhode Island,2016,01,Revenue,01026,All Other Taxes ,98890
0400000US44,44,Rhode Island,2016,01,Revenue,0103,Current Charges,798457
0400000US44,44,Rhode Island,2016,01,Revenue,0104,Miscellaneous General Revenue,847850
0400000US44,44,Rhode Island,2016,01,Revenue,011,Utility Revenue ,22692
0400000US44,44,Rhode Island,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US44,44,Rhode Island,2016,01,Revenue,013,Insurance Trust Revenue ,748524
0400000US44,44,Rhode Island,2016,02,Expenditure,02,Total Expenditure,8625101
0400000US44,44,Rhode Island,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,1236874
0400000US44,44,Rhode Island,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,7388227
0400000US44,44,Rhode Island,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,5051293
0400000US44,44,Rhode Island,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,459024
0400000US44,44,Rhode Island,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,1272050
0400000US44,44,Rhode Island,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,166674
0400000US44,44,Rhode Island,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,439186
0400000US44,44,Rhode Island,2016,02,Expenditure,023,Total Expenditure - General Expenditure,7189986
0400000US44,44,Rhode Island,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,1236874
0400000US44,44,Rhode Island,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,5953112
0400000US44,44,Rhode Island,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",2164098
0400000US44,44,Rhode Island,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",2701788
0400000US44,44,Rhode Island,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",67065
0400000US44,44,Rhode Island,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",182258
0400000US44,44,Rhode Island,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",315809
0400000US44,44,Rhode Island,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",81380
0400000US44,44,Rhode Island,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",201516
0400000US44,44,Rhode Island,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",53335
0400000US44,44,Rhode Island,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",45791
0400000US44,44,Rhode Island,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",389303
0400000US44,44,Rhode Island,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",439149
0400000US44,44,Rhode Island,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",548494
0400000US44,44,Rhode Island,2016,02,Expenditure,025,Utility Expenditure,163065
0400000US44,44,Rhode Island,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US44,44,Rhode Island,2016,02,Expenditure,027,Insurance Trust Expenditure,1272050
0400000US44,44,Rhode Island,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,1285467
0400000US44,44,Rhode Island,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",9052017
0400000US44,44,Rhode Island,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,16638914
0400000US45,45,South Carolina,2016,01,Revenue,01,Total Revenue,28937828
0400000US45,45,South Carolina,2016,01,Revenue,010,General Revenue ,24904905
0400000US45,45,South Carolina,2016,01,Revenue,0101,Intergovernmental Revenue,8272305
0400000US45,45,South Carolina,2016,01,Revenue,0102,Total Taxes,9555900
0400000US45,45,South Carolina,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,3268415
0400000US45,45,South Carolina,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,1352392
0400000US45,45,South Carolina,2016,01,Revenue,01023,License Taxes,499053
0400000US45,45,South Carolina,2016,01,Revenue,01024,Individual Income Taxes,3869342
0400000US45,45,South Carolina,2016,01,Revenue,01025,Corporation Net income Taxes,440489
0400000US45,45,South Carolina,2016,01,Revenue,01026,All Other Taxes ,126209
0400000US45,45,South Carolina,2016,01,Revenue,0103,Current Charges,4960870
0400000US45,45,South Carolina,2016,01,Revenue,0104,Miscellaneous General Revenue,2115830
0400000US45,45,South Carolina,2016,01,Revenue,011,Utility Revenue ,1864592
0400000US45,45,South Carolina,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US45,45,South Carolina,2016,01,Revenue,013,Insurance Trust Revenue ,2168331
0400000US45,45,South Carolina,2016,02,Expenditure,02,Total Expenditure,31630447
0400000US45,45,South Carolina,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,6393932
0400000US45,45,South Carolina,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,25236515
0400000US45,45,South Carolina,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,18389556
0400000US45,45,South Carolina,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,1623607
0400000US45,45,South Carolina,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,3423167
0400000US45,45,South Carolina,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1145397
0400000US45,45,South Carolina,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,654788
0400000US45,45,South Carolina,2016,02,Expenditure,023,Total Expenditure - General Expenditure,26639772
0400000US45,45,South Carolina,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,6393932
0400000US45,45,South Carolina,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,20245840
0400000US45,45,South Carolina,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",9558397
0400000US45,45,South Carolina,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",7429108
0400000US45,45,South Carolina,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",1803684
0400000US45,45,South Carolina,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",1147908
0400000US45,45,South Carolina,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",1664188
0400000US45,45,South Carolina,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",184010
0400000US45,45,South Carolina,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",502322
0400000US45,45,South Carolina,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",223364
0400000US45,45,South Carolina,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",135457
0400000US45,45,South Carolina,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",566480
0400000US45,45,South Carolina,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",369191
0400000US45,45,South Carolina,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",3055663
0400000US45,45,South Carolina,2016,02,Expenditure,025,Utility Expenditure,1567508
0400000US45,45,South Carolina,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US45,45,South Carolina,2016,02,Expenditure,027,Insurance Trust Expenditure,3423167
0400000US45,45,South Carolina,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,3939086
0400000US45,45,South Carolina,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",16228097
0400000US45,45,South Carolina,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,40744272
0400000US46,46,South Dakota,2016,01,Revenue,01,Total Revenue,4537220
0400000US46,46,South Dakota,2016,01,Revenue,010,General Revenue ,4250719
0400000US46,46,South Dakota,2016,01,Revenue,0101,Intergovernmental Revenue,1475385
0400000US46,46,South Dakota,2016,01,Revenue,0102,Total Taxes,1747550
0400000US46,46,South Dakota,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,968787
0400000US46,46,South Dakota,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,471254
0400000US46,46,South Dakota,2016,01,Revenue,01023,License Taxes,268227
0400000US46,46,South Dakota,2016,01,Revenue,01024,Individual Income Taxes,X
0400000US46,46,South Dakota,2016,01,Revenue,01025,Corporation Net income Taxes,32684
0400000US46,46,South Dakota,2016,01,Revenue,01026,All Other Taxes ,6598
0400000US46,46,South Dakota,2016,01,Revenue,0103,Current Charges,438008
0400000US46,46,South Dakota,2016,01,Revenue,0104,Miscellaneous General Revenue,589776
0400000US46,46,South Dakota,2016,01,Revenue,011,Utility Revenue ,X
0400000US46,46,South Dakota,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US46,46,South Dakota,2016,01,Revenue,013,Insurance Trust Revenue ,286501
0400000US46,46,South Dakota,2016,02,Expenditure,02,Total Expenditure,5059935
0400000US46,46,South Dakota,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,775059
0400000US46,46,South Dakota,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,4284876
0400000US46,46,South Dakota,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,2778061
0400000US46,46,South Dakota,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,765877
0400000US46,46,South Dakota,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,538569
0400000US46,46,South Dakota,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,90801
0400000US46,46,South Dakota,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,111568
0400000US46,46,South Dakota,2016,02,Expenditure,023,Total Expenditure - General Expenditure,4521366
0400000US46,46,South Dakota,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,775059
0400000US46,46,South Dakota,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,3746307
0400000US46,46,South Dakota,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",1464173
0400000US46,46,South Dakota,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",1046368
0400000US46,46,South Dakota,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",23145
0400000US46,46,South Dakota,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",191043
0400000US46,46,South Dakota,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",726472
0400000US46,46,South Dakota,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",46310
0400000US46,46,South Dakota,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",126395
0400000US46,46,South Dakota,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",171797
0400000US46,46,South Dakota,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",42006
0400000US46,46,South Dakota,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",211150
0400000US46,46,South Dakota,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",111568
0400000US46,46,South Dakota,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",360939
0400000US46,46,South Dakota,2016,02,Expenditure,025,Utility Expenditure,X
0400000US46,46,South Dakota,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US46,46,South Dakota,2016,02,Expenditure,027,Insurance Trust Expenditure,538569
0400000US46,46,South Dakota,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,750526
0400000US46,46,South Dakota,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",3366459
0400000US46,46,South Dakota,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,15527699
0400000US47,47,Tennessee,2016,01,Revenue,01,Total Revenue,31427933
0400000US47,47,Tennessee,2016,01,Revenue,010,General Revenue ,28984418
0400000US47,47,Tennessee,2016,01,Revenue,0101,Intergovernmental Revenue,11238782
0400000US47,47,Tennessee,2016,01,Revenue,0102,Total Taxes,13386169
0400000US47,47,Tennessee,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,7006376
0400000US47,47,Tennessee,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,2697871
0400000US47,47,Tennessee,2016,01,Revenue,01023,License Taxes,1516966
0400000US47,47,Tennessee,2016,01,Revenue,01024,Individual Income Taxes,323952
0400000US47,47,Tennessee,2016,01,Revenue,01025,Corporation Net income Taxes,1538649
0400000US47,47,Tennessee,2016,01,Revenue,01026,All Other Taxes ,302355
0400000US47,47,Tennessee,2016,01,Revenue,0103,Current Charges,2234205
0400000US47,47,Tennessee,2016,01,Revenue,0104,Miscellaneous General Revenue,2125262
0400000US47,47,Tennessee,2016,01,Revenue,011,Utility Revenue ,X
0400000US47,47,Tennessee,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US47,47,Tennessee,2016,01,Revenue,013,Insurance Trust Revenue ,2443515
0400000US47,47,Tennessee,2016,02,Expenditure,02,Total Expenditure,32459124
0400000US47,47,Tennessee,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,7617664
0400000US47,47,Tennessee,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,24841460
0400000US47,47,Tennessee,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,19138728
0400000US47,47,Tennessee,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,1565050
0400000US47,47,Tennessee,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,2618534
0400000US47,47,Tennessee,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1253017
0400000US47,47,Tennessee,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,266131
0400000US47,47,Tennessee,2016,02,Expenditure,023,Total Expenditure - General Expenditure,29839161
0400000US47,47,Tennessee,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,7617664
0400000US47,47,Tennessee,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,22221497
0400000US47,47,Tennessee,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",10267929
0400000US47,47,Tennessee,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",12327422
0400000US47,47,Tennessee,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",405191
0400000US47,47,Tennessee,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",669897
0400000US47,47,Tennessee,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",1552187
0400000US47,47,Tennessee,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",260921
0400000US47,47,Tennessee,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",954903
0400000US47,47,Tennessee,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",357678
0400000US47,47,Tennessee,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",99007
0400000US47,47,Tennessee,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",865952
0400000US47,47,Tennessee,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",266131
0400000US47,47,Tennessee,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",1811943
0400000US47,47,Tennessee,2016,02,Expenditure,025,Utility Expenditure,1429
0400000US47,47,Tennessee,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US47,47,Tennessee,2016,02,Expenditure,027,Insurance Trust Expenditure,2618534
0400000US47,47,Tennessee,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,3962154
0400000US47,47,Tennessee,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",6075745
0400000US47,47,Tennessee,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,53131756
0400000US48,48,Texas,2016,01,Revenue,01,Total Revenue,144218813
0400000US48,48,Texas,2016,01,Revenue,010,General Revenue ,122794738
0400000US48,48,Texas,2016,01,Revenue,0101,Intergovernmental Revenue,43750542
0400000US48,48,Texas,2016,01,Revenue,0102,Total Taxes,52132817
0400000US48,48,Texas,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,32131385
0400000US48,48,Texas,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,14239389
0400000US48,48,Texas,2016,01,Revenue,01023,License Taxes,3414335
0400000US48,48,Texas,2016,01,Revenue,01024,Individual Income Taxes,X
0400000US48,48,Texas,2016,01,Revenue,01025,Corporation Net income Taxes,X
0400000US48,48,Texas,2016,01,Revenue,01026,All Other Taxes ,2347708
0400000US48,48,Texas,2016,01,Revenue,0103,Current Charges,15102385
0400000US48,48,Texas,2016,01,Revenue,0104,Miscellaneous General Revenue,11808994
0400000US48,48,Texas,2016,01,Revenue,011,Utility Revenue ,X
0400000US48,48,Texas,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US48,48,Texas,2016,01,Revenue,013,Insurance Trust Revenue ,21424075
0400000US48,48,Texas,2016,02,Expenditure,02,Total Expenditure,148449673
0400000US48,48,Texas,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,31763445
0400000US48,48,Texas,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,116686228
0400000US48,48,Texas,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,83146762
0400000US48,48,Texas,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,11166336
0400000US48,48,Texas,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,17890912
0400000US48,48,Texas,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,2966373
0400000US48,48,Texas,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,1515845
0400000US48,48,Texas,2016,02,Expenditure,023,Total Expenditure - General Expenditure,130548688
0400000US48,48,Texas,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,31763445
0400000US48,48,Texas,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,98785243
0400000US48,48,Texas,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",56423563
0400000US48,48,Texas,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",37548331
0400000US48,48,Texas,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",7649451
0400000US48,48,Texas,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",2783419
0400000US48,48,Texas,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",9522307
0400000US48,48,Texas,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",1038324
0400000US48,48,Texas,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",4093657
0400000US48,48,Texas,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",990514
0400000US48,48,Texas,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",243623
0400000US48,48,Texas,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",2238670
0400000US48,48,Texas,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",1515845
0400000US48,48,Texas,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",6500984
0400000US48,48,Texas,2016,02,Expenditure,025,Utility Expenditure,10073
0400000US48,48,Texas,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US48,48,Texas,2016,02,Expenditure,027,Insurance Trust Expenditure,17890912
0400000US48,48,Texas,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,18568924
0400000US48,48,Texas,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",49357183
0400000US48,48,Texas,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,341957347
0400000US49,49,Utah,2016,01,Revenue,01,Total Revenue,18164518
0400000US49,49,Utah,2016,01,Revenue,010,General Revenue ,16441022
0400000US49,49,Utah,2016,01,Revenue,0101,Intergovernmental Revenue,4233941
0400000US49,49,Utah,2016,01,Revenue,0102,Total Taxes,7082961
0400000US49,49,Utah,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,2083671
0400000US49,49,Utah,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,948148
0400000US49,49,Utah,2016,01,Revenue,01023,License Taxes,290426
0400000US49,49,Utah,2016,01,Revenue,01024,Individual Income Taxes,3374535
0400000US49,49,Utah,2016,01,Revenue,01025,Corporation Net income Taxes,333358
0400000US49,49,Utah,2016,01,Revenue,01026,All Other Taxes ,52823
0400000US49,49,Utah,2016,01,Revenue,0103,Current Charges,4008310
0400000US49,49,Utah,2016,01,Revenue,0104,Miscellaneous General Revenue,1115810
0400000US49,49,Utah,2016,01,Revenue,011,Utility Revenue ,0
0400000US49,49,Utah,2016,01,Revenue,012,Liquor Stores Revenue,361199
0400000US49,49,Utah,2016,01,Revenue,013,Insurance Trust Revenue ,1362297
0400000US49,49,Utah,2016,02,Expenditure,02,Total Expenditure,19630299
0400000US49,49,Utah,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,3511958
0400000US49,49,Utah,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,16118341
0400000US49,49,Utah,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,11859866
0400000US49,49,Utah,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,1511457
0400000US49,49,Utah,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,1787517
0400000US49,49,Utah,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,719439
0400000US49,49,Utah,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,240062
0400000US49,49,Utah,2016,02,Expenditure,023,Total Expenditure - General Expenditure,17585122
0400000US49,49,Utah,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,3511958
0400000US49,49,Utah,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,14073164
0400000US49,49,Utah,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",8600936
0400000US49,49,Utah,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",3405959
0400000US49,49,Utah,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",1699785
0400000US49,49,Utah,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",388627
0400000US49,49,Utah,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",835995
0400000US49,49,Utah,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",151844
0400000US49,49,Utah,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",342621
0400000US49,49,Utah,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",189265
0400000US49,49,Utah,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",47016
0400000US49,49,Utah,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",615522
0400000US49,49,Utah,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",240062
0400000US49,49,Utah,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",1067490
0400000US49,49,Utah,2016,02,Expenditure,025,Utility Expenditure,0
0400000US49,49,Utah,2016,02,Expenditure,026,Liquor Stores Expenditure,257660
0400000US49,49,Utah,2016,02,Expenditure,027,Insurance Trust Expenditure,1787517
0400000US49,49,Utah,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,3336454
0400000US49,49,Utah,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",7013698
0400000US49,49,Utah,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,33763037
0400000US50,50,Vermont,2016,01,Revenue,01,Total Revenue,6488122
0400000US50,50,Vermont,2016,01,Revenue,010,General Revenue ,6121318
0400000US50,50,Vermont,2016,01,Revenue,0101,Intergovernmental Revenue,2139158
0400000US50,50,Vermont,2016,01,Revenue,0102,Total Taxes,3085865
0400000US50,50,Vermont,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,371365
